FID,Filename,URI,Category,Impact,Notes
624,slide-1.jpg,public://banner/slide-1.jpg,Theme Demo,Low,Porto theme placeholder
626,slide-2.jpg,public://banner/slide-2.jpg,Theme Demo,Low,Porto theme placeholder
629,project-1.jpg,public://project-1.jpg,Theme Demo,Low,Porto theme placeholder
674,team-1.jpg,public://team-1.jpg,Theme Demo,Low,Porto theme placeholder
675,team-2.jpg,public://team-2.jpg,Theme Demo,Low,Porto theme placeholder
676,team-3.jpg,public://team-3.jpg,Theme Demo,Low,Porto theme placeholder
677,team-4.jpg,public://team-4.jpg,Theme Demo,Low,Porto theme placeholder
678,team-5.jpg,public://team-5.jpg,Theme Demo,Low,Porto theme placeholder
679,team-6.jpg,public://team-6.jpg,Theme Demo,Low,Porto theme placeholder
680,team-7.jpg,public://team-7.jpg,Theme Demo,Low,Porto theme placeholder
686,office-4.jpg,public://office-4.jpg,Theme Demo,Low,Porto theme placeholder
688,office-2.jpg,public://office-2.jpg,Theme Demo,Low,Porto theme placeholder
690,office-1.jpg,public://office-1.jpg,Theme Demo,Low,Porto theme placeholder
692,office-3.jpg,public://office-3.jpg,Theme Demo,Low,Porto theme placeholder
1084,kocsibeallo_ötletek.jpg,public://kocsibeallo_ötletek.jpg,Encoding Issue,Medium,Hungarian characters - check encoding
1182,autóbeálló2.jpg,public://autóbeálló2.jpg,Encoding Issue,Medium,Hungarian characters - check encoding
1340,autobealloepites-kocsibeallo.hu_.jpg,public://field/image/autobealloepites-kocsibeallo.hu_.jpg,Product Image,High,Product showcase
1355,telki2.kocsibeallo.hujpg_.jpg,public://field/image/telki2.kocsibeallo.hujpg_.jpg,Project Photo,High,Telki project
1437,vaszati-kkocsibeallo2.jpg,public://field/image/vaszati-kkocsibeallo2.jpg,Product Image,High,Product variant
1445,magyarterrendezes-kocsibeallo.jpg,public://field/image/magyarterrendezes-kocsibeallo.jpg,Project Photo,High,Project reference
1450,színek-kocsibeallo1.jpg,public://field/image/színek-kocsibeallo1.jpg,Product Image,High,Color showcase
1460,rétegelt-ragasztott-fa-kocsibeálló1.jpg,public://field/image/rétegelt-ragasztott-fa-kocsibeálló1.jpg,Product Image,High,Wood structure
1476,polikarbonat-fedes-autobeallo.jpg,public://field/image/polikarbonat-fedes-autobeallo.jpg,Product Image,High,Polycarbonate roof
1477,üvegtető- kocsibeálló2_0.jpg,public://field/image/üvegtető- kocsibeálló2_0.jpg,Product Image,High,Glass roof
1478,polikarbonat2_0.jpg,public://field/image/polikarbonat2_0.jpg,Product Image,High,Polycarbonate variant
1569,hasznos-kocsibeallo-h.jpg,public://field/image/hasznos-kocsibeallo-h.jpg,Product Image,High,Utility carport
1606,legximax-portoforte-ives-aluminium-kocsibeallo-2.jpg,public://field/image/legximax-portoforte-ives-aluminium-kocsibeallo-2.jpg,Product Image,High,Ximax product
1608,szép-kocsibeallok.jpg,public://field/image/szép-kocsibeallok.jpg,Marketing Image,High,Showcase gallery
2688,elektromos-autok-kocsibealloja_kocsibeallo.hu_.jpeg,public://field/image/elektromos-autok-kocsibealloja_kocsibeallo.hu_.jpeg,Product Image,High,EV carport
2689,kocsibeallo-elektromos autoknak_kocsibeallo.hu_.jpeg,public://field/image/kocsibeallo-elektromos autoknak_kocsibeallo.hu_.jpeg,Product Image,High,EV carport
2730,uveggarazs_egyedi_kocsibeallok_Deluxe_Building.jpg,public://field/image/uveggarazs_egyedi_kocsibeallok_Deluxe_Building.jpg,Product Image,High,Glass garage
2737,palram_arcadia_dupla_autobeallo_Deluxe_Building.jpg,public://field/image/palram_arcadia_dupla_autobeallo_Deluxe_Building.jpg,Product Image,High,Palram product
2740,egyedi_tervezesu_kocsibeallo_deluxe_building_2(1).jpg,public://field/image/egyedi_tervezesu_kocsibeallo_deluxe_building_2(1).jpg,Product Image,High,Custom design
2771,karacsonyi_diszitesu_fa_kocsibeallo_deluxe_building.jpg,public://field/image/karacsonyi_diszitesu_fa_kocsibeallo_deluxe_building.jpg,Seasonal Content,Medium,Christmas decorated
2772,uveg_fedes_kocsibeallo_deluxe_building.jpg,public://field/image/uveg_fedes_kocsibeallo_deluxe_building.jpg,Product Image,High,Glass roof
2776,ximax-portoforte-ives-aluminium-dupla-kocsibeallo-beton_aljzat_Deluxe_building.jpg,public://field/image/ximax-portoforte-ives-aluminium-dupla-kocsibeallo-beton_aljzat_Deluxe_building.jpg,Product Image,High,Ximax curved
2781,ximax-linea-dupla-aluminium-kocsibeallo_deluxe_building.jpg,public://field/image/ximax-linea-dupla-aluminium-kocsibeallo_deluxe_building.jpg,Product Image,High,Ximax Linea
2786,üvegfedésű-kocsibeálló-02.jpg,public://field/image/üvegfedésű-kocsibeálló-02.jpg,Product Image,High,Glass roof v2
2791,elore_gyartott_kocsibeallo_Ximax_cegeknek_Deluxe_building.jpg,public://field/image/elore_gyartott_kocsibeallo_Ximax_cegeknek_Deluxe_building.jpg,Product Image,High,Prefab for companies
2797,Ximax_Portoforte_kocsibeallo_deluxe_building.jpg,public://field/image/Ximax_Portoforte_kocsibeallo_deluxe_building.jpg,Product Image,High,Ximax Portoforte
2801,ximax_myport_7_kocsibeallo_deluxe_building.jpg,public://field/image/ximax_myport_7_kocsibeallo_deluxe_building.jpg,Product Image,High,Ximax MyPort
2835,szines_LED_csikokkal_felszerelt_egyedi_kocsibeallo_Deluxe_Building.jpg,public://field/image/szines_LED_csikokkal_felszerelt_egyedi_kocsibeallo_Deluxe_Building.jpg,Product Image,High,LED custom
2840,ragasztott-fa-szerkezetu-lamberiazott-zsindely-fedesu-kocsibeallo_Deluxe_Building.jpg,public://field/image/ragasztott-fa-szerkezetu-lamberiazott-zsindely-fedesu-kocsibeallo_Deluxe_Building.jpg,Product Image,High,Wood + shingle
2844,vas_szerkezetu_Eco-autobeallo_Deluxe_Building.jpg,public://field/image/vas_szerkezetu_Eco-autobeallo_Deluxe_Building.jpg,Product Image,High,Steel ECO
2866,egyedi_kocsibeallo_taroloval_Deluxe_Building.jpg,public://field/image/egyedi_kocsibeallo_taroloval_Deluxe_Building.jpg,Product Image,High,With storage
2944,Ximax_Wing_antracit_aluminium_kocsibeallo_7.jpg,public://field/image/Ximax_Wing_antracit_aluminium_kocsibeallo_7.jpg,Product Image,High,Ximax Wing
2945,Ximax_WING_aluminium_antracit_szinu_kocsibeallo5.jpg,public://field/image/Ximax_WING_aluminium_antracit_szinu_kocsibeallo5.jpg,Product Image,High,Ximax Wing v5
2949,Ximax_WING_aluminium_antracit_szinu_kocsibeallo3.jpg,public://field/image/Ximax_WING_aluminium_antracit_szinu_kocsibeallo3.jpg,Product Image,High,Ximax Wing v3
3078,napelemes_kocsibeallo_autobeallo_deluxe_building_5.jpg,public://field/image/napelemes_kocsibeallo_autobeallo_deluxe_building_5.jpg,Product Image,High,Solar carport
3282,femhatasu_ragasztott_fa_kocsibeallo_deluxe_building_2.jpg,public://field/image/femhatasu_ragasztott_fa_kocsibeallo_deluxe_building_2.jpg,Product Image,High,Metal-look wood
3305,egyedi_kocsibeallo_deluxe_building_6.jpg,public://field/image/egyedi_kocsibeallo_deluxe_building_6.jpg,Product Image,High,Custom v6
3306,egyedi_kocsibeallo_deluxe_building.jpg,public://field/image/egyedi_kocsibeallo_deluxe_building.jpg,Product Image,High,Custom design
3307,egyedi_kocsibeallo_pingpong_asztallal_deluxe_building-5.png,public://field/image/egyedi_kocsibeallo_pingpong_asztallal_deluxe_building-5.png,Product Image,High,With ping-pong table
3632,deluxe-eloregyartott-kocsibeallo-ximax-wing-05.jpg,public://field/image/deluxe-eloregyartott-kocsibeallo-ximax-wing-05.jpg,Prefab Product,High,Ximax Wing prefab
3633,deluxe-eloregyartott-kocsibeallo-ximax-wing-1.jpg,public://field/image/deluxe-eloregyartott-kocsibeallo-ximax-wing-1.jpg,Prefab Product,High,Ximax Wing prefab
3634,deluxe-autobeallo-ximax-eco-eloregyartott-aluminium-kocsibeallo-06.jpg,public://field/image/deluxe-autobeallo-ximax-eco-eloregyartott-aluminium-kocsibeallo-06.jpg,Prefab Product,High,Ximax ECO prefab
3635,deluxe-eloregyartott-autobeallo-ximax-linea-aluminium-17.jpg,public://field/image/deluxe-eloregyartott-autobeallo-ximax-linea-aluminium-17.jpg,Prefab Product,High,Ximax Linea prefab
3636,deluxe-eloregyartott-autobeallo-ximax-linea-aluminium-6.jpg,public://field/image/deluxe-eloregyartott-autobeallo-ximax-linea-aluminium-6.jpg,Prefab Product,High,Ximax Linea prefab
3638,deluxe-eloregyartott-autobeallo-ximax-eco-aluminium-05.jpg,public://field/image/deluxe-eloregyartott-autobeallo-ximax-eco-aluminium-05.jpg,Prefab Product,High,Ximax ECO prefab
3846,videki-otthonfelujitasi-tamogatas-egyedi-kocsibeallo-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-egyedi-kocsibeallo-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3847,videki-otthonfelujitasi-tamogatas-eloregyarrtott-nyitott-kocsibeallo-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-eloregyarrtott-nyitott-kocsibeallo-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3848,videki-otthonfelujitasi-tamogatas-eloregyartott-teraszfedes-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-eloregyartott-teraszfedes-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3849,videki-otthonfelujitasi-tamogatas-eloteto-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-eloteto-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3851,videki-otthonfelujitasi-tamogatas-napelemes-kocsibeallo-napelemes-teraszfedes-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-napelemes-kocsibeallo-napelemes-teraszfedes-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3852,videki-otthonfelujitasi-tamogatas-telikert-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-telikert-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3853,videki-otthonfelujitasi-tamogatas-terasz-deluxe-building.jpg,public://field/image/videki-otthonfelujitasi-tamogatas-terasz-deluxe-building.jpg,Campaign Image,High,Gov subsidy campaign
3855,deluxe-building-videki-otthonfelujitasi-tamogatas-ragasztott-fa-szerkezetu-szendvics-panel-_fedesu_-zart-garazs_01.jpg,public://field/image/deluxe-building-videki-otthonfelujitasi-tamogatas-ragasztott-fa-szerkezetu-szendvics-panel-_fedesu_-zart-garazs_01.jpg,Campaign Image,High,Gov subsidy campaign
3999,egyedi-tervezesu-napelemmel-fedett-dupla-kocsibeallo-ragasztott-fa-szerkezettel-deluxe-kocsibeallo-15.jpg,public://field/image/egyedi-tervezesu-napelemmel-fedett-dupla-kocsibeallo-ragasztott-fa-szerkezettel-deluxe-kocsibeallo-15.jpg,Product Image,High,Solar double custom
